DATE,GVZCLS
2015-01-02,20.23
2015-01-05,21.26
2015-01-06,20.78
2015-01-07,20.35
2015-01-08,19.20
2015-01-09,18.44
2015-01-12,17.65
2015-01-13,17.63
2015-01-14,18.52
2015-01-15,21.83
2015-01-16,22.66
2015-01-19,.
2015-01-20,23.43
2015-01-21,22.34
2015-01-22,21.25
2015-01-23,20.62
2015-01-26,20.04
2015-01-27,20.16
2015-01-28,19.31
2015-01-29,20.25
2015-01-30,19.65
2015-02-02,20.33
2015-02-03,20.30
2015-02-04,20.36
2015-02-05,20.06
2015-02-06,20.59
2015-02-09,20.30
2015-02-10,19.71
2015-02-11,20.07
2015-02-12,19.31
2015-02-13,18.49
2015-02-16,.
2015-02-17,19.61
2015-02-18,19.54
2015-02-19,18.62
2015-02-20,19.26
2015-02-23,19.40
2015-02-24,18.77
2015-02-25,17.40
2015-02-26,16.65
2015-02-27,15.91
2015-03-02,16.38
2015-03-03,16.76
2015-03-04,16.66
2015-03-05,16.90
2015-03-06,18.43
2015-03-09,17.58
2015-03-10,18.97
2015-03-11,20.01
2015-03-12,19.07
2015-03-13,18.90
2015-03-16,19.14
2015-03-17,20.83
2015-03-18,18.65
2015-03-19,17.25
2015-03-20,17.21
2015-03-23,17.26
2015-03-24,16.84
2015-03-25,16.38
2015-03-26,16.02
2015-03-27,15.83
2015-03-30,16.64
2015-03-31,16.34
2015-04-01,16.04
2015-04-02,16.01
2015-04-03,.
2015-04-06,15.74
2015-04-07,15.20
2015-04-08,14.79
2015-04-09,15.00
2015-04-10,14.23
2015-04-13,14.79
2015-04-14,15.18
2015-04-15,14.60
2015-04-16,14.54
2015-04-17,14.47
2015-04-20,15.39
2015-04-21,15.04
2015-04-22,15.79
2015-04-23,15.87
2015-04-24,16.39
2015-04-27,16.42
2015-04-28,16.19
2015-04-29,15.95
2015-04-30,16.76
2015-05-01,17.29
2015-05-04,17.62
2015-05-05,17.15
2015-05-06,17.53
2015-05-07,17.91
2015-05-08,15.84
2015-05-11,15.94
2015-05-12,15.63
2015-05-13,15.93
2015-05-14,16.21
2015-05-15,15.48
2015-05-18,15.81
2015-05-19,15.88
2015-05-20,15.25
2015-05-21,14.62
2015-05-22,14.19
2015-05-25,.
2015-05-26,15.22
2015-05-27,14.08
2015-05-28,14.51
2015-05-29,13.99
2015-06-01,14.88
2015-06-02,14.86
2015-06-03,15.15
2015-06-04,16.01
2015-06-05,15.12
2015-06-08,15.14
2015-06-09,14.83
2015-06-10,14.37
2015-06-11,14.30
2015-06-12,13.99
2015-06-15,14.34
2015-06-16,14.36
2015-06-17,13.58
2015-06-18,13.53
2015-06-19,13.26
2015-06-22,13.85
2015-06-23,13.89
2015-06-24,13.83
2015-06-25,13.12
2015-06-26,13.22
2015-06-29,14.50
2015-06-30,15.34
2015-07-01,14.86
2015-07-02,14.42
2015-07-03,.
2015-07-06,14.25
2015-07-07,15.23
2015-07-08,15.78
2015-07-09,15.47
2015-07-10,14.42
2015-07-13,13.43
2015-07-14,13.25
2015-07-15,14.35
2015-07-16,14.05
2015-07-17,16.32
2015-07-20,19.73
2015-07-21,19.56
2015-07-22,19.59
2015-07-23,19.39
2015-07-24,19.27
2015-07-27,20.06
2015-07-28,18.40
2015-07-29,17.22
2015-07-30,17.07
2015-07-31,16.79
2015-08-03,17.58
2015-08-04,17.24
2015-08-05,17.74
2015-08-06,17.25
2015-08-07,16.59
2015-08-10,16.41
2015-08-11,16.53
2015-08-12,16.80
2015-08-13,15.84
2015-08-14,15.59
2015-08-17,15.40
2015-08-18,15.84
2015-08-19,15.96
2015-08-20,16.87
2015-08-21,18.48
2015-08-24,21.26
2015-08-25,20.20
2015-08-26,20.03
2015-08-27,18.74
2015-08-28,18.80
2015-08-31,19.34
2015-09-01,19.65
2015-09-02,18.65
2015-09-03,18.57
2015-09-04,18.62
2015-09-07,.
2015-09-08,18.31
2015-09-09,17.80
2015-09-10,16.89
2015-09-11,17.38
2015-09-14,17.63
2015-09-15,17.69
2015-09-16,18.05
2015-09-17,16.63
2015-09-18,16.46
2015-09-21,16.59
2015-09-22,17.35
2015-09-23,17.34
2015-09-24,19.26
2015-09-25,18.33
2015-09-28,18.28
2015-09-29,17.67
2015-09-30,17.47
2015-10-01,16.90
2015-10-02,16.71
2015-10-05,16.68
2015-10-06,17.54
2015-10-07,17.13
2015-10-08,16.91
2015-10-09,16.92
2015-10-12,16.24
2015-10-13,17.14
2015-10-14,18.35
2015-10-15,17.90
2015-10-16,16.59
2015-10-19,16.94
2015-10-20,16.79
2015-10-21,15.90
2015-10-22,15.59
2015-10-23,15.59
2015-10-26,15.78
2015-10-27,15.30
2015-10-28,15.63
2015-10-29,15.77
2015-10-30,15.39
2015-11-02,15.28
2015-11-03,17.19
2015-11-04,18.02
2015-11-05,17.82
2015-11-06,17.36
2015-11-09,17.55
2015-11-10,17.36
2015-11-11,17.89
2015-11-12,18.47
2015-11-13,18.29
2015-11-16,18.50
2015-11-17,20.17
2015-11-18,19.40
2015-11-19,18.04
2015-11-20,17.26
2015-11-23,17.70
2015-11-24,16.72
2015-11-25,16.39
2015-11-26,.
2015-11-27,17.16
2015-11-30,16.91
2015-12-01,16.62
2015-12-02,17.36
2015-12-03,17.76
2015-12-04,15.96
2015-12-07,16.23
2015-12-08,16.12
2015-12-09,17.39
2015-12-10,17.07
2015-12-11,18.16
2015-12-14,19.05
2015-12-15,18.09
2015-12-16,15.41
2015-12-17,16.06
2015-12-18,15.06
2015-12-21,15.32
2015-12-22,15.17
2015-12-23,14.94
2015-12-24,15.02
2015-12-25,.
2015-12-28,16.06
2015-12-29,15.22
2015-12-30,15.25
2015-12-31,14.99
2016-01-01,.
2016-01-04,16.07
2016-01-05,15.20
2016-01-06,16.30
2016-01-07,17.42
2016-01-08,17.62
2016-01-11,16.43
2016-01-12,16.61
2016-01-13,16.99
2016-01-14,16.16
2016-01-15,17.42
2016-01-18,.
2016-01-19,16.17
2016-01-20,16.56
2016-01-21,16.77
2016-01-22,15.91
2016-01-25,17.13
2016-01-26,17.26
2016-01-27,16.71
2016-01-28,15.41
2016-01-29,15.73
2016-02-01,16.81
2016-02-02,16.20
2016-02-03,17.84
2016-02-04,17.39
2016-02-05,19.58
2016-02-08,20.38
2016-02-09,21.72
2016-02-10,21.36
2016-02-11,28.37
2016-02-12,24.10
2016-02-15,.
2016-02-16,24.84
2016-02-17,24.53
2016-02-18,26.37
2016-02-19,24.88
2016-02-22,23.31
2016-02-23,23.69
2016-02-24,24.24
2016-02-25,23.36
2016-02-26,21.67
2016-02-29,22.59
2016-03-01,21.97
2016-03-02,22.00
2016-03-03,23.51
2016-03-04,22.31
2016-03-07,22.08
2016-03-08,23.07
2016-03-09,22.31
2016-03-10,23.14
2016-03-11,21.90
2016-03-14,21.14
2016-03-15,19.70
2016-03-16,20.03
2016-03-17,18.99
2016-03-18,18.15
2016-03-21,17.40
2016-03-22,17.62
2016-03-23,18.00
2016-03-24,18.09
2016-03-25,.
2016-03-28,17.53
2016-03-29,19.52
2016-03-30,18.58
2016-03-31,18.45
2016-04-01,18.04
2016-04-04,17.95
2016-04-05,18.16
2016-04-06,17.82
2016-04-07,19.32
2016-04-08,18.74
2016-04-11,19.58
2016-04-12,19.09
2016-04-13,17.96
2016-04-14,17.83
2016-04-15,17.41
2016-04-18,17.30
2016-04-19,17.42
2016-04-20,16.69
2016-04-21,17.90
2016-04-22,17.21
2016-04-25,17.66
2016-04-26,17.43
2016-04-27,16.43
2016-04-28,17.90
2016-04-29,20.23
2016-05-02,19.29
2016-05-03,18.70
2016-05-04,19.47
2016-05-05,18.46
2016-05-06,18.65
2016-05-09,18.65
2016-05-10,18.04
2016-05-11,18.35
2016-05-12,17.84
2016-05-13,18.29
2016-05-16,18.49
2016-05-17,18.17
2016-05-18,18.20
2016-05-19,17.85
2016-05-20,17.00
2016-05-23,16.80
2016-05-24,16.66
2016-05-25,15.98
2016-05-26,15.29
2016-05-27,15.39
2016-05-30,.
2016-05-31,15.83
2016-06-01,15.92
2016-06-02,16.05
2016-06-03,17.45
2016-06-06,17.76
2016-06-07,17.29
2016-06-08,18.76
2016-06-09,20.28
2016-06-10,20.52
2016-06-13,21.11
2016-06-14,20.63
2016-06-15,20.68
2016-06-16,21.95
2016-06-17,22.52
2016-06-20,21.01
2016-06-21,20.65
2016-06-22,22.25
2016-06-23,20.10
2016-06-24,22.20
2016-06-27,22.52
2016-06-28,20.18
2016-06-29,19.26
2016-06-30,18.50
2016-07-01,18.43
2016-07-04,.
2016-07-05,20.09
2016-07-06,21.18
2016-07-07,20.55
2016-07-08,18.79
2016-07-11,18.93
2016-07-12,17.94
2016-07-13,17.61
2016-07-14,17.15
2016-07-15,16.91
2016-07-18,16.96
2016-07-19,16.71
2016-07-20,17.21
2016-07-21,17.77
2016-07-22,17.61
2016-07-25,17.74
2016-07-26,17.45
2016-07-27,16.93
2016-07-28,16.31
2016-07-29,15.80
2016-08-01,16.28
2016-08-02,16.45
2016-08-03,16.18
2016-08-04,16.06
2016-08-05,15.60
2016-08-08,15.49
2016-08-09,14.41
2016-08-10,14.89
2016-08-11,15.37
2016-08-12,15.01
2016-08-15,14.67
2016-08-16,16.13
2016-08-17,15.83
2016-08-18,14.97
2016-08-19,15.35
2016-08-22,15.82
2016-08-23,15.62
2016-08-24,16.89
2016-08-25,16.73
2016-08-26,16.17
2016-08-29,15.95
2016-08-30,15.99
2016-08-31,16.01
2016-09-01,16.25
2016-09-02,14.58
2016-09-05,.
2016-09-06,15.60
2016-09-07,15.00
2016-09-08,14.97
2016-09-09,15.49
2016-09-12,15.20
2016-09-13,15.78
2016-09-14,15.32
2016-09-15,15.07
2016-09-16,14.78
2016-09-19,15.68
2016-09-20,15.69
2016-09-21,14.69
2016-09-22,13.73
2016-09-23,13.93
2016-09-26,14.98
2016-09-27,14.53
2016-09-28,13.98
2016-09-29,13.86
2016-09-30,13.88
2016-10-03,14.16
2016-10-04,15.80
2016-10-05,15.21
2016-10-06,16.05
2016-10-07,15.72
2016-10-10,15.60
2016-10-11,15.63
2016-10-12,15.61
2016-10-13,15.63
2016-10-14,15.14
2016-10-17,15.23
2016-10-18,14.73
2016-10-19,14.59
2016-10-20,14.68
2016-10-21,14.55
2016-10-24,14.95
2016-10-25,14.55
2016-10-26,14.48
2016-10-27,15.00
2016-10-28,16.62
2016-10-31,18.13
2016-11-01,19.02
2016-11-02,19.32
2016-11-03,19.98
2016-11-04,20.22
2016-11-07,18.53
2016-11-08,17.93
2016-11-09,16.68
2016-11-10,18.52
2016-11-11,23.25
2016-11-14,20.50
2016-11-15,16.42
2016-11-16,15.77
2016-11-17,17.50
2016-11-18,17.03
2016-11-21,15.86
2016-11-22,15.43
2016-11-23,18.53
2016-11-24,.
2016-11-25,18.47
2016-11-28,17.39
2016-11-29,17.28
2016-11-30,19.18
2016-12-01,19.39
2016-12-02,18.44
2016-12-05,17.56
2016-12-06,17.06
2016-12-07,16.87
2016-12-08,16.48
2016-12-09,18.66
2016-12-12,16.97
2016-12-13,16.17
2016-12-14,18.21
2016-12-15,17.89
2016-12-16,17.55
2016-12-19,16.05
2016-12-20,16.69
2016-12-21,15.82
2016-12-22,15.28
2016-12-23,16.36
2016-12-26,.
2016-12-27,16.68
2016-12-28,16.04
2016-12-29,15.68
2016-12-30,16.23
2017-01-02,.
2017-01-03,16.26
2017-01-04,15.16
2017-01-05,14.98
2017-01-06,14.55
2017-01-09,14.38
2017-01-10,14.32
2017-01-11,14.96
2017-01-12,14.60
2017-01-13,14.63
2017-01-16,.
2017-01-17,15.67
2017-01-18,15.25
2017-01-19,15.11
2017-01-20,14.38
2017-01-23,15.15
2017-01-24,14.65
2017-01-25,14.47
2017-01-26,14.74
2017-01-27,14.34
2017-01-30,15.19
2017-01-31,15.27
2017-02-01,14.80
2017-02-02,15.04
2017-02-03,15.04
2017-02-06,15.74
2017-02-07,15.26
2017-02-08,15.20
2017-02-09,14.88
2017-02-10,14.88
2017-02-13,14.61
2017-02-14,14.21
2017-02-15,13.71
2017-02-16,13.75
2017-02-17,13.27
2017-02-20,.
2017-02-21,13.72
2017-02-22,13.26
2017-02-23,13.68
2017-02-24,13.54
2017-02-27,14.44
2017-02-28,14.30
2017-03-01,14.41
2017-03-02,13.89
2017-03-03,13.66
2017-03-06,13.24
2017-03-07,13.22
2017-03-08,13.58
2017-03-09,13.62
2017-03-10,13.03
2017-03-13,11.27
2017-03-14,11.57
2017-03-15,11.23
2017-03-16,11.12
2017-03-17,10.80
2017-03-20,11.35
2017-03-21,12.13
2017-03-22,12.28
2017-03-23,12.58
2017-03-24,12.06
2017-03-27,12.51
2017-03-28,12.35
2017-03-29,11.65
2017-03-30,12.09
2017-03-31,12.41
2017-04-03,12.61
2017-04-04,12.41
2017-04-05,13.23
2017-04-06,12.85
2017-04-07,13.45
2017-04-10,13.75
2017-04-11,15.20
2017-04-12,16.08
2017-04-13,16.20
2017-04-14,.
2017-04-17,16.20
2017-04-18,15.67
2017-04-19,14.50
2017-04-20,14.54
2017-04-21,15.31
2017-04-24,12.29
2017-04-25,12.45
2017-04-26,12.02
2017-04-27,11.53
2017-04-28,11.60
2017-05-01,12.35
2017-05-02,12.38
2017-05-03,12.54
2017-05-04,12.41
2017-05-05,12.01
2017-05-08,11.95
2017-05-09,12.10
2017-05-10,11.20
2017-05-11,11.24
2017-05-12,11.13
2017-05-15,11.28
2017-05-16,11.19
2017-05-17,13.03
2017-05-18,12.95
2017-05-19,12.04
2017-05-22,12.32
2017-05-23,11.89
2017-05-24,11.75
2017-05-25,11.20
2017-05-26,11.59
2017-05-29,.
2017-05-30,11.62
2017-05-31,11.82
2017-06-01,11.81
2017-06-02,12.09
2017-06-05,12.44
2017-06-06,13.23
2017-06-07,13.16
2017-06-08,12.62
2017-06-09,12.50
2017-06-12,12.41
2017-06-13,12.16
2017-06-14,11.50
2017-06-15,11.03
2017-06-16,10.16
2017-06-19,10.69
2017-06-20,11.14
2017-06-21,11.25
2017-06-22,11.24
2017-06-23,10.86
2017-06-26,11.05
2017-06-27,11.96
2017-06-28,11.38
2017-06-29,11.21
2017-06-30,11.00
2017-07-03,11.93
2017-07-04,.
2017-07-05,11.88
2017-07-06,11.72
2017-07-07,12.54
2017-07-10,12.22
2017-07-11,12.30
2017-07-12,11.56
2017-07-13,11.29
2017-07-14,11.11
2017-07-17,11.08
2017-07-18,11.14
2017-07-19,11.08
2017-07-20,10.85
2017-07-21,11.22
2017-07-24,11.80
2017-07-25,12.07
2017-07-26,11.63
2017-07-27,11.24
2017-07-28,11.44
2017-07-31,11.61
2017-08-01,11.28
2017-08-02,11.24
2017-08-03,11.31
2017-08-04,10.87
2017-08-07,10.73
2017-08-08,11.10
2017-08-09,12.31
2017-08-10,13.43
2017-08-11,13.45
2017-08-14,12.11
2017-08-15,12.20
2017-08-16,12.58
2017-08-17,13.34
2017-08-18,12.12
2017-08-21,13.01
2017-08-22,12.49
2017-08-23,12.68
2017-08-24,12.76
2017-08-25,12.63
2017-08-28,14.20
2017-08-29,13.50
2017-08-30,12.78
2017-08-31,13.26
2017-09-01,12.73
2017-09-04,.
2017-09-05,14.30
2017-09-06,14.17
2017-09-07,14.49
2017-09-08,13.77
2017-09-11,13.28
2017-09-12,11.56
2017-09-13,11.98
2017-09-14,12.19
2017-09-15,12.06
2017-09-18,12.69
2017-09-19,12.27
2017-09-20,12.32
2017-09-21,12.19
2017-09-22,12.37
2017-09-25,13.77
2017-09-26,13.32
2017-09-27,12.99
2017-09-28,11.75
2017-09-29,11.77
2017-10-02,11.72
2017-10-03,11.38
2017-10-04,11.41
2017-10-05,11.4
2017-10-06,11.53
2017-10-09,11.96
2017-10-10,12.22
2017-10-11,12.13
2017-10-12,11.82
2017-10-13,11.76
2017-10-16,12.13
2017-10-17,11.64
2017-10-18,11.88
2017-10-19,11.94
2017-10-20,11.49
2017-10-23,11.69
2017-10-24,11.73
2017-10-25,12.02
2017-10-26,11.62
2017-10-27,11.48
2017-10-30,11.74
2017-10-31,11.81
2017-11-01,11.8
2017-11-02,10.95
2017-11-03,10.65
2017-11-06,10.94
2017-11-07,10.98
2017-11-08,11.32
2017-11-09,11.73
2017-11-10,11.68
2017-11-13,11.53
2017-11-14,11.61
2017-11-15,11.75
2017-11-16,11.02
2017-11-17,10.62
2017-11-20,11.18
2017-11-21,10.84
2017-11-22,10.75
2017-11-23,.
2017-11-24,10.58
2017-11-27,10.72
2017-11-28,10.64
2017-11-29,11.02
2017-11-30,11.79
2017-12-01,11.39
2017-12-04,11.38
2017-12-05,12.28
2017-12-06,11.67
2017-12-07,12.99
2017-12-08,11.7
2017-12-11,11.46
2017-12-12,12.14
2017-12-13,10.87
2017-12-14,10.4
2017-12-15,9.43
2017-12-18,9.93
2017-12-19,10.32
2017-12-20,9.79
2017-12-21,9.64
2017-12-22,10.01
2017-12-25,.
2017-12-26,11.17
2017-12-27,10.73
2017-12-28,10.43
2017-12-29,10.96
2018-01-01,.
2018-01-02,11.96
2018-01-03,11.56
2018-01-04,11.8
2018-01-05,11.26
2018-01-08,11.19
2018-01-09,10.79
2018-01-10,10.79
2018-01-11,10.96
2018-01-12,11.62
2018-01-15,.
2018-01-16,12.09
2018-01-17,11.77
2018-01-18,12.26
2018-01-19,11.43
2018-01-22,11.66
2018-01-23,11.72
2018-01-24,13.38
2018-01-25,13.04
2018-01-26,12.98
2018-01-29,13.25
2018-01-30,13.86
2018-01-31,12.97
2018-02-01,12.32
2018-02-02,13.11
2018-02-05,14.35
2018-02-06,13.8
2018-02-07,13.62
2018-02-08,14.85
2018-02-09,14.93
2018-02-12,14.37
2018-02-13,14.07
2018-02-14,14.97
2018-02-15,15.03
2018-02-16,13.96
2018-02-19,.
2018-02-20,14.08
2018-02-21,13.83
2018-02-22,13.47
2018-02-23,11.97
2018-02-26,11.89
2018-02-27,11.76
2018-02-28,11.74
2018-03-01,12.07
2018-03-02,11.97
2018-03-05,11.89
2018-03-06,12.33
2018-03-07,12.37
2018-03-08,11.57
2018-03-09,10.94
2018-03-12,11.01
2018-03-13,10.7
2018-03-14,10.41
2018-03-15,10.4
2018-03-16,9.88
2018-03-19,10.99
2018-03-20,11.01
2018-03-21,10.91
2018-03-22,11.24
2018-03-23,13.46
2018-03-26,12.95
2018-03-27,12.22
2018-03-28,11.74
2018-03-29,11.06
2018-03-30,.
2018-04-02,12.86
2018-04-03,11.8
2018-04-04,12.0
2018-04-05,11.55
2018-04-06,11.95
2018-04-09,12.39
2018-04-10,12.78
2018-04-11,14.36
2018-04-12,12.88
2018-04-13,13.36
2018-04-16,13.43
2018-04-17,13.07
2018-04-18,13.46
2018-04-19,12.88
2018-04-20,12.14
2018-04-23,12.13
2018-04-24,12.24
2018-04-25,11.97
2018-04-26,11.49
2018-04-27,10.99
2018-04-30,11.15
2018-05-01,11.88
2018-05-02,11.64
2018-05-03,11.46
2018-05-04,10.99
2018-05-07,11.32
2018-05-08,11.5
2018-05-09,11.39
2018-05-10,11.42
2018-05-11,11.04
2018-05-14,11.15
2018-05-15,11.91
2018-05-16,11.77
2018-05-17,11.64
2018-05-18,11.11
2018-05-21,11.62
2018-05-22,10.9
2018-05-23,11.18
2018-05-24,10.99
2018-05-25,10.31
2018-05-28,.
2018-05-29,12.33
2018-05-30,10.87
2018-05-31,10.92
2018-06-01,10.58
2018-06-04,10.54
2018-06-05,10.46
2018-06-06,10.31
2018-06-07,10.55
2018-06-08,10.69
2018-06-11,10.54
2018-06-12,10.52
2018-06-13,10.6
2018-06-14,9.83
2018-06-15,10.65
2018-06-18,9.82
2018-06-19,10.99
2018-06-20,11.08
2018-06-21,11.22
2018-06-22,10.67
2018-06-25,10.83
2018-06-26,10.97
2018-06-27,11.01
2018-06-28,11.03
2018-06-29,10.75
2018-07-02,11.75
2018-07-03,11.41
2018-07-04,.
2018-07-05,11.32
2018-07-06,10.65
2018-07-09,10.55
2018-07-10,10.69
2018-07-11,11.25
2018-07-12,10.82
2018-07-13,10.99
2018-07-16,11.46
2018-07-17,11.79
2018-07-18,12.15
2018-07-19,12.66
2018-07-20,12.1
2018-07-23,12.22
2018-07-24,11.74
2018-07-25,11.65
2018-07-26,11.43
2018-07-27,11.05
2018-07-30,11.18
2018-07-31,11.21
2018-08-01,10.91
2018-08-02,11.08
2018-08-03,10.77
2018-08-06,11.02
2018-08-07,11.11
2018-08-08,11.43
2018-08-09,10.99
2018-08-10,11.78
2018-08-13,11.73
2018-08-14,11.88
2018-08-15,13.16
2018-08-16,13.39
2018-08-17,12.89
2018-08-20,12.4
2018-08-21,11.86
2018-08-22,11.81
2018-08-23,11.6
2018-08-24,11.71
2018-08-27,11.77
2018-08-28,11.46
2018-08-29,11.25
2018-08-30,11.41
2018-08-31,10.96
2018-09-03,.
2018-09-04,11.42
2018-09-05,11.24
2018-09-06,11.54
2018-09-07,11.3
2018-09-10,11.33
2018-09-11,11.26
2018-09-12,11.18
2018-09-13,11.15
2018-09-14,10.84
2018-09-17,10.85
2018-09-18,10.78
2018-09-19,10.81
2018-09-20,10.72
2018-09-21,10.76
2018-09-24,10.97
2018-09-25,10.83
2018-09-26,10.76
2018-09-27,10.86
2018-09-28,10.74
2018-10-01,11.03
2018-10-02,11.24
2018-10-03,11.21
2018-10-04,11.59
2018-10-05,11.64
2018-10-08,12.48
2018-10-09,12.03
2018-10-10,12.51
2018-10-11,13.57
2018-10-12,12.76
2018-10-15,13.13
2018-10-16,12.2
2018-10-17,12.14
2018-10-18,12.23
2018-10-19,11.76
2018-10-22,11.68
2018-10-23,12.31
2018-10-24,13.11
2018-10-25,12.3
2018-10-26,12.92
2018-10-29,12.98
2018-10-30,12.3
2018-10-31,12.08
2018-11-01,12.6
2018-11-02,12.5
2018-11-05,12.39
2018-11-06,12.47
2018-11-07,11.23
2018-11-08,11.41
2018-11-09,11.44
2018-11-12,12.13
2018-11-13,12.19
2018-11-14,12.88
2018-11-15,12.12
2018-11-16,12.05
2018-11-19,12.57
2018-11-20,12.63
2018-11-21,12.12
2018-11-22,.
2018-11-23,12.1
2018-11-26,11.83
2018-11-27,12.01
2018-11-28,11.43
2018-11-29,11.39
2018-11-30,11.26
2018-12-03,10.93
2018-12-04,11.63
2018-12-05,.
2018-12-06,11.61
2018-12-07,12.22
2018-12-10,12.04
2018-12-11,11.46
2018-12-12,11.29
2018-12-13,10.69
2018-12-14,10.77
2018-12-17,11.75
2018-12-18,12.18
2018-12-19,11.4
2018-12-20,12.45
2018-12-21,11.97
2018-12-24,14.8
2018-12-25,.
2018-12-26,14.47
2018-12-27,15.18
2018-12-28,14.56
2018-12-31,13.48
